cmplt_ttrl_200703_200704
event_date;event_timestamp_msec;event_timestamp;event_name;ep_customer_city_id;ep_customer_country;ep_customer_country_id;ep_language;ep_country;ep_os_version;ep_customer_user_id;ep_timestamp;ep_device_type;ep_appsflyer_id;ep_mode;ep_event_name;ep_platform;ep_firebase_event_origin;ep_app_version;ep_firebase_screen_id;ep_step;ep_session_id;ep_event_id;ep_analytics_version;ep_firebase_screen_class;ep_ga_session_id;user_id;user_pseudo_id
2020-07-03;1593816103016015;2020-07-03 22:41:43;complete_tutorial;0;;0;pt;;10;0;2020-07-03 22:41:43;motorola one;1593816096041-5098547132670023665;passenger;complete_tutorial;android;app;3.21.1;6123086273181385598;3;a5e4b281-d47b-44bb-af87-6c75d7156436;22cb0be4-592d-42af-b61c-cc5d668684f8;2020-04-08v;InitTutorialActivity;1593816095;0;7e663a987434cb1d6664c82066671a89
2020-07-03;1593820401313005;2020-07-03 23:53:21;complete_tutorial;0;;0;pt;;5.1;0;2020-07-03 23:53:21;MS45S;1593820400187-7098172461566837357;passenger;complete_tutorial;android;app;3.21.1;760679965702869024;1;fe13cf44-8ee7-43e5-8d8c-d9cf8ff8ea86;4ae6daaa-d17e-42a1-8a8a-294989d9ae6b;2020-04-08v;InitTutorialActivity;1593820403;0;81e737a5cd4f861807eb1dbbd45f78b3
2020-07-03;1593812209381007;2020-07-03 21:36:49;complete_tutorial;0;;0;pt;;10;0;2020-07-03 21:36:49;SM-A307GT;1593812206735-4149497776176374639;passenger;complete_tutorial;android;app;3.21.1;-3339234476612800932;1;9a908b79-e82d-4c77-8b9e-9bd8ddf067ce;a07cfca9-14f8-4aa4-a0f9-d1b9bd928e86;2020-04-08v;InitTutorialActivity;1593812206;0;2e4278f6cffa98c5dcea9bb7cc97b161
2020-07-03;1593820436358007;2020-07-03 23:53:56;complete_tutorial;0;;0;pt;;10;0;2020-07-03 23:53:56;SM-A207M;1593820432795-7256168948167741371;passenger;complete_tutorial;android;app;3.21.1;5810600874212240503;1;07c2a800-7794-4f6c-a77d-14289e81e418;1eabf999-9178-4e24-b2ec-a68541bebcab;2020-04-08v;InitTutorialActivity;1593820431;0;07a9c9cabd4d2f9788a123dc7e84f567
2020-07-03;1593811617543007;2020-07-03 21:26:57;complete_tutorial;0;;0;pt;;9;0;2020-07-03 21:26:57;SM-J810M;1593811615439-3011421162423045715;passenger;complete_tutorial;android;app;3.21.1;-9080582135434156878;1;2e95ac34-6ad0-4517-9d10-9872041e87f5;5040bacc-ae18-4983-90c0-75196d4149dd;2020-04-08v;InitTutorialActivity;1593811615;0;3e14ad937610d890aa5a6c2c1f250e64
2020-07-03;1593801178430007;2020-07-03 18:32:58;complete_tutorial;0;;0;pt;;8.1.0;0;2020-07-03 18:32:58;SM-J710MN;1593801176010-4666675079261937982;passenger;complete_tutorial;android;app;3.21.1;-8824409744306594312;1;b68e3057-5587-48bb-9a32-4609f8c29532;4f19a7a2-eda3-4896-93b4-260aa85bc7b1;2020-04-08v;InitTutorialActivity;1593801175;0;7041e0549989b6c01f44833d69ff10a6
2020-07-03;1593814279698007;2020-07-03 22:11:19;complete_tutorial;0;;0;pt;;8.1.0;0;2020-07-03 22:11:19;SM-J710MN;1593814277529-4500414300388114538;passenger;complete_tutorial;android;app;3.21.1;-8609742515813875306;1;1d45fef8-7bc5-467e-a2e6-8d9c680c1058;c3f45fb3-67cc-4655-8ded-41674760669b;2020-04-08v;InitTutorialActivity;1593814277;0;5e1abe79833c6af10dbb383f7d6991a0
2020-07-03;1593809112916007;2020-07-03 20:45:12;complete_tutorial;0;;0;pt;;8.0.0;0;2020-07-03 20:45:12;SM-G570M;1593809110888-7429405781880201103;passenger;complete_tutorial;android;app;3.21.1;-7499875570593117023;1;1f95e40d-43b5-4004-ba61-b66494fb6df7;4e087dc9-f62c-45e2-ad95-815ebc6ccd7c;2020-04-08v;InitTutorialActivity;1593809112;0;65feb5fcc87f2b8087f35677c7edc058
2020-07-03;1593804500671005;2020-07-03 19:28:20;complete_tutorial;0;;0;pt;;10;0;2020-07-03 19:28:20;SM-A207M;1593804478819-8793737681376754613;passenger;complete_tutorial;android;app;3.21.1;9084261310787705777;3;a87ffb0d-8f2b-46f7-9ea6-99e451fb223a;40830caf-8e69-4bd9-9f67-edc89cb018d9;2020-04-08v;InitTutorialActivity;1593804478;0;74470a643580a568169bca07379071d9
2020-07-03;1593810730987011;2020-07-03 21:12:10;complete_tutorial;0;;0;pt;;7.1.1;0;2020-07-03 21:12:10;SM-J510MN;1593810721236-4038328231335664810;passenger;complete_tutorial;android;app;3.21.1;3622350721659719709;3;198b896f-395c-4cbe-950c-8b6b894cc76e;aef01f68-404a-4f88-b776-6104799dadc9;2020-04-08v;InitTutorialActivity;1593810720;0;f3612ced9bdf184f7e1be420fdf468b3
2020-07-03;1593800129926001;2020-07-03 18:15:29;complete_tutorial;0;;0;pt;;7.0;0;2020-07-03 18:15:29;Moto C Plus;1593800115094-6421736415250163262;passenger;complete_tutorial;android;app;3.21.1;2343390782932146676;1;b8304503-1082-4f16-9c34-a578ce1967b3;f65f8677-a86a-448a-8c49-9e74b03f5c34;2020-04-08v;InitTutorialActivity;1593800114;0;3ce94d4a0f2cdb5ee96c38b5c0933e9b
2020-07-03;1593813735220010;2020-07-03 22:02:15;complete_tutorial;0;;0;pt;;8.1.0;0;2020-07-03 22:02:15;Moto G (5S);1593813726876-4914051299257765370;passenger;complete_tutorial;android;app;3.21.1;6875880070013488889;3;589f1ce3-7f79-4b00-a2e5-a3d998e14f50;fd4d2a58-90d1-43f8-8143-04060c9f49ab;2020-04-08v;InitTutorialActivity;1593813726;0;f1e74b81321f62f226fd4f1a721975fd
2020-07-03;1593800364365002;2020-07-03 18:19:24;complete_tutorial;0;;0;pt;;10;0;2020-07-03 18:19:24;SM-A105M;1593800339764-9217922296623694488;passenger;complete_tutorial;android;app;3.21.1;-2331416489087977502;1;e21d9b4b-4e92-4f34-9a1e-a841af326664;f786fcbb-70d3-4726-99db-7f409fafe726;2020-04-08v;InitTutorialActivity;1593800339;0;5bfb5f0beb741683ee24752026b42a8e
2020-07-03;1593813101477006;2020-07-03 21:51:41;complete_tutorial;0;;0;pt;;7.0;0;2020-07-03 21:51:41;Positivo Slim;1593813097894-2609276236062554386;passenger;complete_tutorial;android;app;3.21.1;1700138365468065461;1;0f0da81b-9633-4bd9-aa51-d5d1964ca73a;df300cae-b535-4325-92e3-3e8461ba9bb1;2020-04-08v;InitTutorialActivity;1593813097;0;86f22593f3b8e09598072a135adf00f3
2020-07-03;1593802058542011;2020-07-03 18:47:38;complete_tutorial;0;;0;pt;;9;0;2020-07-03 18:47:38;Multilaser_F;1593802051692-2497412781192716685;passenger;complete_tutorial;android;app;3.21.1;271490530720631430;3;98b98368-a22d-40ec-a860-f2443242a08c;86a612c8-a78e-45c4-9b30-e9d9cd7d87ec;2020-04-08v;InitTutorialActivity;1593802055;0;76afb075ec169aef0b2de72401ba9977
2020-07-03;1593817335183007;2020-07-03 23:02:15;complete_tutorial;0;;0;pt;;9;0;2020-07-03 23:02:15;moto g(6);1593817331816-470165563311202295;passenger;complete_tutorial;android;app;3.21.1;-4490402591391710205;1;4c337c86-3497-4868-b594-ca434d8871d1;db843c0a-eea3-44ce-9d58-105349221723;2020-04-08v;InitTutorialActivity;1593817334;0;6068284fe4dcb989480d9da26a61359f
2020-07-03;1593801791174003;2020-07-03 18:43:11;complete_tutorial;0;;0;pt;;9;0;2020-07-03 18:43:11;Multilaser_G_Pro;1593801771500-5949142473762213199;passenger;complete_tutorial;android;app;3.21.1;966757490472241101;3;350d3f00-7c49-4b8b-84e6-4c2f5cc3c244;90fb017a-ba2f-45ea-b467-5f2488689c7f;2020-04-08v;InitTutorialActivity;1593801771;0;36ec2a7a7389995047a4ba212ee920e2
2020-07-03;1593813337043010;2020-07-03 21:55:37;complete_tutorial;0;;0;pt;;9;0;2020-07-03 21:55:37;moto e(6) plus;1593813331606-4769601767015642107;passenger;complete_tutorial;android;app;3.21.1;7444668754277552303;3;36b9e2c3-494f-4c7f-85ec-01791350cd23;24543005-ac3c-47a9-ad17-149fc2109966;2020-04-08v;InitTutorialActivity;1593813331;0;3ab6f26fd1307afbe24dbfab87a33262
2020-07-03;1593810046573005;2020-07-03 21:00:46;complete_tutorial;0;;0;pt;;9;0;2020-07-03 21:00:46;SM-J610G;1593810045152-520569903202843076;passenger;complete_tutorial;android;app;3.21.1;4289800919697799506;1;0812077e-10db-4773-aa39-af6d3d58847a;c9cd5e94-f3e6-4354-b017-ac5095be1343;2020-04-08v;InitTutorialActivity;1593810051;0;b14242f0003ec58a8c3835a1aab432ac
2020-07-03;1593817395352013;2020-07-03 23:03:15;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:03:15;SM-J530GM;1593817361457-4201840164458049522;passenger;complete_tutorial;android;app;3.21.1;-302357384659501800;3;903f873f-b8f1-46d7-a0e8-2b9d3f265925;25324afc-b7ac-4e44-93ca-3c16d3b6b8c2;2020-04-08v;InitTutorialActivity;1593817362;0;932399f5130a316ef4a4fce7cd38e888
2020-07-03;1593806162706007;2020-07-03 19:56:02;complete_tutorial;0;;0;es;;10;0;2020-07-03 19:56:02;moto g(8);1593806161661-4324641337054699491;passenger;complete_tutorial;android;app;3.21.1;-2913571460427908969;1;9771d368-2ba1-42a3-bd58-d063f354bb22;b1289dda-6f79-4d71-83d7-12433b6b7a55;2020-04-08v;InitTutorialActivity;1593806162;0;46bd26be4c0accae3fc007e75caa13d9
2020-07-03;1593801146663007;2020-07-03 18:32:26;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:32:26;SM-A305G;1593801142256-852345567075476627;passenger;complete_tutorial;android;app;3.21.1;-1089892811717310488;1;7fe9c2ed-b0ef-4f51-aadb-ab60911967a4;36fab77c-d6bf-4872-86cb-39de4adc677f;2020-04-08v;InitTutorialActivity;1593801142;0;79dc88fc9b8a3c2e650cffc91eed3e50
2020-07-03;1593811217803014;2020-07-03 21:20:17;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 21:20:17;moto e5 play;1593811207456-792760217542977673;passenger;complete_tutorial;android;app;3.21.1;4918448418550183259;1;9cb06d0b-279e-479b-b414-d37193c35b6b;e3e4facd-e9d3-4748-81f9-65acc340c2d6;2020-04-08v;AuthorizationActivity;1593811234;0;b3862accd1a5993a81129c63e24aac8d
2020-07-03;1593808058702006;2020-07-03 20:27:38;complete_tutorial;0;;0;es;;7.1.1;0;2020-07-03 20:27:38;5058A;1593808055956-8699896468539917006;passenger;complete_tutorial;android;app;3.21.1;-7914591152196390944;1;5f943b3b-8348-41ff-ad1f-d4c784c7ae70;e3139249-fe6d-4367-abb9-89852376d962;2020-04-08v;InitTutorialActivity;1593808055;0;99b81c2fbdd2b755a9839bc8d87ae211
2020-07-03;1593816679672007;2020-07-03 22:51:19;complete_tutorial;0;;0;es;;10;0;2020-07-03 22:51:19;moto g(7) plus;1593816675620-4527311936452039016;passenger;complete_tutorial;android;app;3.21.1;-3867546183947548161;1;dc86a32c-5a5b-49e2-afbc-2e44393359bf;6a9fc2b4-b4cb-4a5f-beba-8b23e17b86f6;2020-04-08v;InitTutorialActivity;1593816675;0;329099de3dcd0469ab540edd30466633
2020-07-03;1593806463051007;2020-07-03 20:01:03;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 20:01:03;SM-G925I;1593806460624-1258688165362492932;passenger;complete_tutorial;android;app;3.21.1;-5025449299300510897;1;66ba75ba-0096-4a20-a0f3-76192cce1c41;fd5460fe-6374-4811-a0f1-198802f38d0a;2020-04-08v;InitTutorialActivity;1593806460;0;3ce86cdd7af136ee9898d8afc23c9123
2020-07-03;1593800524038007;2020-07-03 18:22:04;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:22:04;moto g(7) power;1593800521402-5801506370962828909;passenger;complete_tutorial;android;app;3.21.1;-242160089902955747;1;f8779240-281a-4110-a822-d3fc9a6672ad;d0bb7188-3d1c-446f-a33e-220a16a54f7b;2020-04-08v;InitTutorialActivity;1593800521;0;6cd24715401c9c86f66d57797cdefad7
2020-07-03;1593808535759005;2020-07-03 20:35:35;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:35:35;MRD-LX3;1593808533403-8042626035814716582;passenger;complete_tutorial;android;app;3.21.1;4510930222805800061;1;c79d6c27-6504-42e8-9998-feafe42ef361;1b0a1753-0cb5-4a33-bc78-15c277502b0f;2020-04-08v;InitTutorialActivity;1593808535;0;a182b7e48fe4f9b4fbcb36aec1b4e870
2020-07-03;1593801138213007;2020-07-03 18:32:18;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:32:18;MRD-LX3;1593801131055-8175371476273446985;passenger;complete_tutorial;android;app;3.21.1;-2804598475951487080;1;b320f40c-a5f6-4e5f-8d60-e96b48d46163;c8f90c2e-ff3f-4e4d-bf69-615e604e34a8;2020-04-08v;InitTutorialActivity;1593801133;0;0a992e52aea048393194eb1b95b0b3ee
2020-07-03;1593818466521007;2020-07-03 23:21:06;complete_tutorial;0;;0;es;;10;0;2020-07-03 23:21:06;SM-A115M;1593818464318-5087490846012147569;passenger;complete_tutorial;android;app;3.21.1;-6892735131298895915;1;a799f13e-55e2-4e50-aa53-cd3d3322a5a1;7e3361f8-1924-4096-bbee-68c8234bf15a;2020-04-08v;InitTutorialActivity;1593818464;0;021153f495e37d4807fe15a597d1d0fb
2020-07-03;1593819380058006;2020-07-03 23:36:20;complete_tutorial;0;;0;es;;7.1;0;2020-07-03 23:36:20;F5;1593819376002-2444112835072344087;passenger;complete_tutorial;android;app;3.21.1;5533670479467972640;1;0355a087-e713-4001-934c-149ab37c5398;79be4067-de1e-4222-a550-aabae4faa376;2020-04-08v;InitTutorialActivity;1593819375;23002694;8f958cd807f8af2b573edc9a173828df
2020-07-03;1593813126547007;2020-07-03 21:52:06;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:52:06;moto g(8) play;1593813124875-1760186767178238818;passenger;complete_tutorial;android;app;3.21.1;-3351018991797476658;1;565841fe-c00b-4a02-8db5-58f532f5357d;46f6f27a-07ff-41fb-83fa-56b9b9a93fa7;2020-04-08v;InitTutorialActivity;1593813126;0;16980ded020c81f732cd5697522a7e23
2020-07-03;1593802997654007;2020-07-03 19:03:17;complete_tutorial;0;;0;ru;;9;0;2020-07-03 19:03:17;Redmi 6A;1593802990083-8372484731242549443;passenger;complete_tutorial;android;app;3.21.1;-7582116270909648361;1;429a704b-af58-4bd3-99be-79e785822a7c;b4566257-3996-4d92-8f3c-f8840010c8d5;2020-04-08v;InitTutorialActivity;1593802994;0;a80473b6f4a90bb6be570b4db999a785
2020-07-03;1593809867790007;2020-07-03 20:57:47;complete_tutorial;0;;0;en;;10;0;2020-07-03 20:57:47;HRY-LX1T;1593809857839-5147314696559861574;passenger;complete_tutorial;android;app;3.21.1;-1368151545522991302;1;430b2433-b6fe-4a06-9dad-85b17260c500;f0846abd-4ce9-462e-9dbe-1e688454da95;2020-04-08v;InitTutorialActivity;1593809857;0;766f162bbd1e0a733d39d8d00fe221be
2020-07-03;1593807968136007;2020-07-03 20:26:08;complete_tutorial;0;;0;ru;;6.0.1;0;2020-07-03 20:26:08;Le X820;1593807963432-4293305832167888974;passenger;complete_tutorial;android;app;3.21.1;-7624689912783768394;1;f92b1d65-0f05-431e-babf-966b4cc9ae70;b19dcbb5-0fa5-4175-b2ca-4192d91eaf43;2020-04-08v;InitTutorialActivity;1593807963;0;1c93430ff6d089e62e83bc7e213c2241
2020-07-03;1593802944599009;2020-07-03 19:02:24;complete_tutorial;0;;0;ru;;9;0;2020-07-03 19:02:24;SM-A105F;1593802939307-8678070915480424913;passenger;complete_tutorial;android;app;3.21.1;-5937008420506595474;2;5b7167bc-c845-4890-a7b9-5ef199ec43b2;dbdd44e2-2d9c-4fbc-a147-00ce4ea2716d;2020-04-08v;InitTutorialActivity;1593802940;0;9acfcf0d7699fa4e2397c906b48de6b1
2020-07-03;1593807856541007;2020-07-03 20:24:16;complete_tutorial;0;;0;ru;;7.1.1;0;2020-07-03 20:24:16;SM-J250F;1593807851090-4147500542344465822;passenger;complete_tutorial;android;app;3.21.1;7542952990706003748;1;b09ed988-f00d-4f41-81dc-50aced6fd537;cbfcac56-6c3e-4655-ad30-7b1026df8c88;2020-04-08v;InitTutorialActivity;1593807850;0;5f15eac4d1a74a4704ee22d4af2bf75f
2020-07-03;1593820416728007;2020-07-03 23:53:36;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 23:53:36;moto e5 play;1593820414390-7694371292415315325;passenger;complete_tutorial;android;app;3.21.1;4557750984149273015;1;5a2de923-f93f-45cc-aad5-0ce8efd4132f;1ae9435d-5469-482f-a627-2140b4370c00;2020-04-08v;InitTutorialActivity;1593820414;0;00055cced1256ea6c80b1d9d46af081d
2020-07-03;1593809205078007;2020-07-03 20:46:45;complete_tutorial;0;;0;es;;10;0;2020-07-03 20:46:45;SM-A515F;1593809203111-8265918934438910279;passenger;complete_tutorial;android;app;3.21.1;6504086738506365286;1;7d6d45d7-59ea-4fbc-9521-beefef01fd7e;52f4b1f0-19e5-4e00-8983-2c4c55ea37a4;2020-04-08v;InitTutorialActivity;1593809202;0;2b3263d3826a9e2933d0f107a0fa3d8c
2020-07-03;1593804869814007;2020-07-03 19:34:29;complete_tutorial;0;;0;es;;10;0;2020-07-03 19:34:29;SM-G965F;1593804862998-5146947190113973085;passenger;complete_tutorial;android;app;3.21.1;7505886301276774067;1;a8e361d3-f658-4907-b9dd-ddf6269f140e;62254652-2cab-49c2-a4ad-3020664e8233;2020-04-08v;InitTutorialActivity;1593804862;0;0ee1b5c01c3b36bf5be00aea918ca1a4
2020-07-03;1593809713098007;2020-07-03 20:55:13;complete_tutorial;0;;0;es;;10;0;2020-07-03 20:55:13;SM-A715F;1593809712182-6585152946050333665;passenger;complete_tutorial;android;app;3.21.1;8297845359087475472;1;24e14bb1-71ff-415a-be29-fbe8693d5282;cb6caed1-a04c-4128-80ad-662cc5e217ff;2020-04-08v;InitTutorialActivity;1593809711;0;b7da487be27b17bc7478c0b2d237c51e
2020-07-03;1593815131903008;2020-07-03 22:25:31;complete_tutorial;0;;0;es;;10;0;2020-07-03 22:25:31;JNY-LX2;1593815130433-6098563944464534940;passenger;complete_tutorial;android;app;3.21.1-h;3137031248236083992;1;16ec184c-99d0-4d01-ae00-9bbed62a4bef;e701304d-00ff-434d-8eb2-9885dacf954b;2020-04-08v;InitTutorialActivity;0;0;5ae20105aface01ec454f39bfed3c52d
2020-07-03;1593813490339008;2020-07-03 21:58:10;complete_tutorial;0;;0;es;;10;0;2020-07-03 21:58:10;MAR-LX3A;1593813490335-4220783590403647542;passenger;complete_tutorial;android;app;3.21.1;-7241539212559852236;1;2431ee8a-3087-4c59-bd08-7b06990793ec;4ad6afe1-4098-4a08-80ee-14d06323e985;2020-04-08v;InitTutorialActivity;0;0;1d49a1b169447d477d862a27da9bc978
2020-07-03;1593810374250001;2020-07-03 21:06:14;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:06:14;JKM-LX3;1593810356341-4185513234280157377;passenger;complete_tutorial;android;app;3.21.1;4748886218361633941;1;19377591-40fd-4dca-9668-3d3800ac564b;aa608690-d107-41d6-9a69-db7a62590ac9;2020-04-08v;InitTutorialActivity;1593810355;0;9d2e2e122fdd0fd8e87b5424c260dfc2
2020-07-03;1593804186865007;2020-07-03 19:23:06;complete_tutorial;0;;0;es;;9;0;2020-07-03 19:23:06;POT-LX3;1593804184930-8847591821033719636;passenger;complete_tutorial;android;app;3.21.1;4261831634583554575;1;d808d4e7-9628-4c9d-9f14-d59aef2f316a;db1c19a5-eb6e-4ca0-8e1f-7ab315a18c13;2020-04-08v;InitTutorialActivity;1593804184;0;6c88b96b6f31aa8738cea404ffd4bd99
2020-07-03;1593818750765005;2020-07-03 23:25:50;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:25:50;moto g(6) play;1593818716114-5621956334192837095;passenger;complete_tutorial;android;app;3.21.1;-7319142780125878605;3;536438d4-094c-422e-8b12-74b63a7c48c0;a5f7c2cb-ddb3-4117-bbc8-d192005b6198;2020-04-08v;InitTutorialActivity;1593818716;0;830f4d542042d535c2e1f3ec47e5f038
2020-07-03;1593814464174007;2020-07-03 22:14:24;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:14:24;ANE-LX3;1593814459079-6880005658068983903;passenger;complete_tutorial;android;app;3.21.1;3029516235120060475;1;1c6f84cd-a908-4706-a4c3-aefd200968a6;e550941f-be27-4cf7-a84b-bbc8f02b3d86;2020-04-08v;InitTutorialActivity;1593814458;0;4c32fd4ebc96f5713ad3366a30b739b0
2020-07-03;1593802320082013;2020-07-03 18:52:00;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:52:00;ANE-LX3;1593802228909-3339771206102038522;passenger;complete_tutorial;android;app;3.21.1;5815126367527675293;1;8685ef75-d63c-41f8-a6eb-6e5edc39d6e0;aa783081-1063-4bd8-b002-f5fd8f49b4de;2020-04-08v;AuthorizationActivity;1593802228;0;dbe46194ebc79db86fdff4c82e02d627
2020-07-03;1593804679609006;2020-07-03 19:31:19;complete_tutorial;0;;0;es;;5.1.1;0;2020-07-03 19:31:19;SM-J700H;1593804357978-1253447043449421172;passenger;complete_tutorial;android;app;3.21.1;-8971284623713980209;1;dc7c12f6-1a8e-400c-9375-242ca655d22b;0cea462d-8f14-418a-a9e1-9b02b856b451;2020-04-08v;InitTutorialActivity;1593804359;0;d12e0a5090979c8b12e7e2f689c17985
2020-07-03;1593818676798005;2020-07-03 23:24:36;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 23:24:36;SM-J410G;1593818672311-2967035170349273278;passenger;complete_tutorial;android;app;3.21.1;-4167880866463012447;1;8cd040b8-f822-4a07-9cab-3f99edff9874;9280f0e1-4fa5-4c1f-8607-592ef27d7e0c;2020-04-08v;InitTutorialActivity;1593818679;0;8b4914bfa384089eb6f21544677bf1c5
2020-07-03;1593807628584011;2020-07-03 20:20:28;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:20:28;ANE-LX3;1593807625179-1727714072464400206;passenger;complete_tutorial;android;app;3.21.1;-1019496805283783464;3;39a00bd8-37aa-4083-880b-8106e0606d1e;ec45f381-0f69-4071-9939-3450995ff74d;2020-04-08v;InitTutorialActivity;1593807624;0;c36ae4f150e4f7fbfdfcd0e8e44ae9d0
2020-07-03;1593802030716007;2020-07-03 18:47:10;complete_tutorial;0;;0;es;;9;0;2020-07-03 18:47:10;Redmi Note 8;1593802029397-58694581201084751;passenger;complete_tutorial;android;app;3.21.1;-3718066501568597626;1;adb68274-822a-4867-8ef9-ed2ec93d679a;a4613791-e962-4719-abc4-3aed61c0af45;2020-04-08v;InitTutorialActivity;1593802028;0;a3ded85cf426f9d71226e0453faea0ae
2020-07-03;1593807910014007;2020-07-03 20:25:10;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 20:25:10;SM-G610M;1593807907301-1862963132169177964;passenger;complete_tutorial;android;app;3.21.1;-7656266228990120833;1;45d43165-e3a1-4742-973b-fa0dedc5f74a;412a92e7-a970-450e-a45f-a63d5a9efbd0;2020-04-08v;InitTutorialActivity;1593807908;0;7b238e2217922e8aba42568bb5e1a0c2
2020-07-03;1593811866527006;2020-07-03 21:31:06;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 21:31:06;SM-J260M;1593811862369-9188290704165346602;passenger;complete_tutorial;android;app;3.21.1;-4462566795115253808;1;1ede80a0-6aea-489b-834f-39f36db18a9c;1fd706d9-b1dc-454e-bc3b-66d5bd068c20;2020-04-08v;InitTutorialActivity;1593811866;0;d49c93e1ca2ffcb89a6725a631cfbe36
2020-07-03;1593806791548001;2020-07-03 20:06:31;complete_tutorial;0;;0;es;;7.1.1;0;2020-07-03 20:06:31;Moto E (4) Plus;1593806780174-3766460333988358660;passenger;complete_tutorial;android;app;3.21.1;5052530344590806824;1;592c0742-5c6e-4420-aaf7-230f83de03e6;673f5716-48e5-4ae2-8671-761995cef568;2020-04-08v;InitTutorialActivity;1593806779;0;6ee8864d0e7d8589177ac09d6b3783f6
2020-07-03;1593799238759008;2020-07-03 18:00:38;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 18:00:38;SM-G610M;1585195537716-1657536408587564611;passenger;complete_tutorial;android;app;3.21.1;-7268251225105084688;2;88700653-4ad3-47ff-829d-bdf4d60095f4;ad0dff99-f4c4-4369-8ab9-0d4223c6d5ab;2020-04-08v;InitTutorialActivity;1593799236;0;204ce7aa065eef5c9baef460625ebe08
2020-07-03;1593804120724006;2020-07-03 19:22:00;complete_tutorial;0;;0;es;;10;0;2020-07-03 19:22:00;motorola one;1593804116999-3632613684386925375;passenger;complete_tutorial;android;app;3.21.1;9013500822210999227;1;cf37dc5c-c4bb-41c9-bc6f-3bfd47ec66f0;0f802b47-8964-413c-b535-d65abfe1d1f1;2020-04-08v;InitTutorialActivity;1593804116;0;80df9dca07bc2987e4f15747bfa51ada
2020-07-03;1593818104429006;2020-07-03 23:15:04;complete_tutorial;0;;0;es;;10;0;2020-07-03 23:15:04;SM-A505G;1593818102983-4211487571529228459;passenger;complete_tutorial;android;app;3.21.1;-9142070774859502649;1;54c036ee-cb93-4031-a049-ec2a7a20c747;0ae5816f-c7c2-4e57-94b5-14eaa301079e;2020-04-08v;InitTutorialActivity;1593818102;0;c8f4590a8e3f27d026757d4b1df5b45a
2020-07-03;1593815020925007;2020-07-03 22:23:40;complete_tutorial;0;;0;en;;10;0;2020-07-03 22:23:40;SM-A305F;1593815017580-6809707414755524069;passenger;complete_tutorial;android;app;3.21.1;-3839184232704452551;1;41be09a1-6f75-4bad-b585-98677f3e9f76;60abc747-5915-4586-b48a-614306011278;2020-04-08v;InitTutorialActivity;1593815016;0;000b8b09530b1a5b511f6bfb32ab7278
2020-07-03;1593816864563007;2020-07-03 22:54:24;complete_tutorial;0;;0;en;;9;0;2020-07-03 22:54:24;ANE-LX3;1593816862462-3311898519943085140;passenger;complete_tutorial;android;app;3.21.1;-56578073456870027;1;4e0517fe-4d78-458c-ab92-92be47a66c3f;02ff3c9a-01f3-4bf1-9f12-8f03581f37f2;2020-04-08v;InitTutorialActivity;1593816862;0;301b757e26ba991e0da5428aab0d822b
